time_s,seq,source_sample_time_s,edge_send_time_s,edge_arrival_time_s,queue_release_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,packet_loss_count,stale_packet,queue_depth,gps_x_m,gps_y_m,truth_x_m,truth_y_m,ekf_x_m,ekf_y_m,ekf_theta_rad,innovation_x_m,innovation_y_m,mahalanobis,threshold,lambda_star,lambda_max_s,detected,epsilon_min_m,epsilon_stealth_max_m,confidence,envelope_region,q_xx,q_yy,q_tt,s_xx,s_yy,dead_reckoning_residual_m,imu_vertical_std,imu_yaw_std,velocity_variance,packet_dt_s,arrival_dt_s,transport_latency_s,attack_label
278.99,136,278.99,516925.562,516926.078,516926.078,516926.078,,516646.83300000004,1,0,0,0,-1.1227118543969092,-1.8000361655690809,,,-0.3283218292574538,-2.6314857404685297,0.0,-0.8676956422532929,0.9081750148700001,0.3745102470068629,5.991464547107982,15.443235625832761,4.2126419712904895,0,8.065780964662482,5.023932226916089,0.5156209872837854,warning,0.018985561533261707,0.018985561533261707,0.0005036011478103271,4.2126419712904895,4.2126419712904895,1.4557012599548327,1.538641843257867,0.2938537050983023,0.0,1.5625199999986217,1.5160000000032596,0.516,hardware-bench
280.53,137,280.53,516927.078,516927.75,516927.75,516927.75,,516646.83300000004,1,0,0,0,-0.6938306092102394,-1.6697923616381458,,,-0.3580924888324405,-2.553155895148873,0.0,-0.36550877995278563,0.9616933788303839,0.25208825366546533,5.991464547107982,15.443235625832761,4.198731228918723,0,8.05245277525638,5.015630498840764,0.5268589902475631,warning,0.01615654344051478,0.01615654344051478,0.0005123300560948438,4.198731228918723,4.198731228918723,1.4030848095232482,1.616502889840899,0.2924465763177952,0.0,1.56252000000095,1.672000000020489,0.672,hardware-bench
282.168,138,282.168,516928.75,516929.25,516929.25,516929.25,,516646.833,1,0,0,0,-0.5316709660024457,-1.5217374392885337,,,-0.37228104966523057,-2.468846228745338,0.0,-0.17357847717000519,1.0314184558603394,0.2616583297818704,5.991464547107982,15.443235625832761,4.180847289432565,0,8.035285297133594,5.004937393365447,0.5259804835281061,warning,0.027617074669735488,0.027617074669735488,0.0005698910330821814,4.180847289432565,4.180847289432565,1.348440552091817,1.6801454902049364,0.2893527259246057,0.0,1.5568800000008196,1.5,0.5,hardware-bench
283.682,139,283.682,516930.265,516930.89,516930.89,516930.89,,516646.83300000004,1,0,0,0,-0.5467349760300511,-1.4471533798227356,,,-0.3861009879998333,-2.3879094882360556,0.0,-0.1744539263648205,1.0216928489226023,0.2566157242454162,5.991464547107982,15.443235625832761,4.186378107275611,0,8.040598455928826,5.008246800081925,0.5264433808753646,warning,0.017824044269749532,0.017824044269749532,0.0004627795879470776,4.186378107275611,4.186378107275611,1.2988556694155347,1.7265070214557474,0.28022312538404104,0.0,1.5618800000008195,1.6400000000139698,0.625,hardware-bench
285.323,140,285.323,516931.89,516932.421,516932.421,516932.421,,516646.833,1,0,0,0,-0.9153601785878003,-1.4471533798227356,,,-0.42787001505681255,-2.3136652085993026,0.0,-0.529259190587967,0.94075610841332,0.278270881965776,5.991464547107982,15.443235625832761,4.187061679281637,0,8.04125488297948,5.008655668736906,0.5244554968359026,warning,0.025076177536331328,0.025076177536331328,0.0005028399837039498,4.187061679281637,4.187061679281637,1.2430252760126084,1.6964176987994444,0.26662239215789807,0.0,1.56247999999905,1.5309999999590218,0.531,hardware-bench
286.839,141,286.839,516933.421,516934.046,516934.046,516934.046,,516646.833,1,0,0,0,-0.6796527169010375,-1.3358338893105168,,,-0.44721444732872834,-2.2385385553749564,0.0,-0.2517827018442249,0.9778313192887857,0.24454460527890778,5.991464547107982,15.443235625832761,4.1691723960428835,0,8.024058304674012,4.997944437633553,0.5275514764635768,warning,0.015953341399743668,0.015953341399743668,0.00042254846826380384,4.1691723960428835,4.1691723960428835,1.1995089964083732,1.775527507715951,0.2639839010242859,0.0,1.56,1.625,0.625,hardware-bench
288.477,142,288.477,516935.046,516935.562,516935.562,516935.562,,516646.833,1,0,0,0,-0.4279951274682664,-1.1688546535421884,,,-0.4457397617345601,-2.156462423035249,0.0,0.019219319860461936,1.069683901832768,0.27456712610603773,5.991464547107982,15.443235625832761,4.168718405327344,0,8.023621413751771,4.997672311426121,0.5247954914577251,warning,0.024155920747238876,0.024155920747238876,0.0005023779720661039,4.168718405327344,4.168718405327344,1.1653929124529447,1.909084314760356,0.2670908085277365,0.0,1.56,1.5160000000032596,0.516,hardware-bench
290.008,143,290.008,516936.578,516937.093,516937.093,516937.093,,516646.8325,1,0,0,0,-0.059369924910517215,-0.9651399851454942,,,-0.4169633605021739,-2.067734035872168,0.0,0.38636983682404286,1.1913224378897547,0.37871717272499567,5.991464547107982,15.443235625832761,4.141694422095852,0,7.997572309808989,4.981447108515976,0.5152348030500674,warning,0.013148743695331215,0.013148743695331215,0.0004388874628153989,4.141694422095852,4.141694422095852,1.1368623829582203,1.8942390795081865,0.2670908085277365,0.0,1.555,1.5310000000172295,0.515,hardware-bench
291.539,144,291.539,516938.093,516938.625,516938.625,516938.625,,516646.8325,1,0,0,0,-0.2808994942880779,-0.8905559264706687,,,-0.40714194984909735,-1.9827625445722488,0.0,0.136063866214096,1.1771781094014995,0.33989618793249843,5.991464547107982,15.443235625832761,4.131442854610935,0,7.987668338033308,4.975278222552384,0.5187984628978387,warning,0.012722854017661205,0.012722854017661205,0.0004102918137452365,4.131442854610935,4.131442854610935,1.1199244843877858,1.8269916494784568,0.25575867531718255,0.0,1.555,1.5320000000065193,0.532,hardware-bench
293.054,145,293.054,516939.625,516940.14,516940.14,516940.14,,516646.8325,1,0,0,0,-0.3836892138446042,-0.8348961804235867,,,-0.40548674797758066,-1.901750650956683,0.0,0.023452736004493158,1.147866364148662,0.31960487374337027,5.991464547107982,15.443235625832761,4.124302628214561,0,7.980762950981491,4.970977064772258,0.5206611498446232,warning,0.014385800375076845,0.014385800375076845,0.0004120714542051098,4.124302628214561,4.124302628214561,1.1111852484231495,1.846309230463848,0.25997596042711335,0.0,1.555,1.5150000000139698,0.515,hardware-bench
294.579,146,294.579,516941.14,516941.671,516941.671,516941.671,,516646.832,1,0,0,0,-0.3544473102485472,-0.5755217675617557,,,-0.40195998210278305,-1.8101097752683617,0.0,0.051039437729033466,1.3262288833949274,0.42975076036028503,5.991464547107982,15.443235625832761,4.098859706211791,0,7.956108108884666,4.95562030560629,0.5105500597825875,warning,0.012692460459412474,0.012692460459412474,0.00042231981790692035,4.098859706211791,4.098859706211791,1.1176107914911309,1.8326211752830999,0.26189215337615596,0.0,1.5493599999998695,1.5309999999590218,0.531,hardware-bench
296.098,147,296.098,516942.671,516943.312,516943.312,516943.312,,516646.832,1,0,0,0,-0.33938330022094204,-0.4085425310024547,,,-0.3977282839878386,-1.7153299101945465,0.0,0.06257668188184101,1.401567244265907,0.4790113728070391,5.991464547107982,15.443235625832761,4.109101981817384,0,7.966042311950284,4.961808021730587,0.5060280707709371,warning,0.014218911248896078,0.014218911248896078,0.00041187088714086934,4.109101981817384,4.109101981817384,1.1351832299659639,1.8688956206102103,0.2590125479585883,0.0,1.5543599999998696,1.6410000000032596,0.641,hardware-bench
297.758,148,297.758,516944.312,516944.843,516944.843,516944.843,,516646.832,1,0,0,0,-0.6645887068734323,0.03673543183739333,,,-0.41638150302764493,-1.5928626734136697,0.0,-0.2668604228855937,1.7520653420319399,0.7621255228834386,5.991464547107982,15.443235625832761,4.121299384081329,0,7.977856696692878,4.969166846438268,0.4800389688881294,blind,0.02899013390347158,0.02899013390347158,0.00044722742939029515,4.121299384081329,4.121299384081329,1.144545734147601,1.8150512058275412,0.2434902462112189,0.0,1.555,1.5310000000172295,0.531,hardware-bench
299.291,149,299.291,516945.859,516946.375,516946.375,516946.375,,516646.832,1,0,0,0,-0.9153601785878003,0.4263536502121045,,,-0.45045151669732825,-1.454991595715312,0.0,-0.49897867556015535,2.0192163236257743,1.0520626685925296,5.991464547107982,15.443235625832761,4.112126025770166,0,7.968973029135431,4.963633477266628,0.453423534734059,blind,0.012836096504788716,0.012836096504788716,0.00038030706834463326,4.112126025770166,4.112126025770166,1.1753886453817826,1.7359881296091848,0.24302777619029475,0.0,1.5543999999994411,1.5320000000065193,0.516,hardware-bench
300.825,150,300.825,516947.39,516947.906,516947.906,516947.906,,516646.83,1,0,0,0,-0.9304241886154053,0.6489926312365423,,,-0.48257550332128507,-1.3141744927466796,0.0,-0.4799726719180771,2.1039842269518543,1.133621728153778,5.991464547107982,15.443235625832761,4.108181130786003,0,7.965149665657785,4.96125201921877,0.44593663693035945,blind,0.013352760772233777,0.013352760772233777,0.0003630005424184934,4.108181130786003,4.108181130786003,1.2169936332621583,1.7789625995573972,0.2355047770216137,0.0,1.555,1.5310000000172295,0.516,hardware-bench
302.34,151,302.34,516948.921,516949.546,516949.546,516949.546,,516646.83,1,0,0,0,-1.1670177680205713,0.6857280630739356,,,-0.5279636737340376,-1.1815527616027581,0.0,-0.6844422646992863,1.9999025558206154,1.0861243329515298,5.991464547107982,15.443235625832761,4.113775293425742,0,7.9705709436716665,4.964628770142745,0.4502967674386583,blind,0.016248171077001175,0.016248171077001175,0.0003147180107084969,4.113775293425742,4.113775293425742,1.2616808143316753,1.7926316964998725,0.21774411587916676,0.0,1.55747999999905,1.6399999999557622,0.625,hardware-bench
303.973,152,303.973,516950.546,516951.171,516951.171,516951.171,,516646.83,1,0,0,0,-1.3885473373981319,0.797047554377127,,,-0.5864379050384362,-1.0471124539132513,0.0,-0.8605836636640942,1.978600315979885,1.1302859140837858,5.991464547107982,15.443235625832761,4.118837008010449,0,7.975473052998511,4.967682146515709,0.44624285550581294,blind,0.025152630262297953,0.025152630262297953,0.00035739039563081876,4.118837008010449,4.118837008010449,1.3048874040267302,1.7506464963367148,0.21441781642391566,0.0,1.5568399999989198,1.625,0.625,hardware-bench
305.603,153,305.603,516952.187,516952.687,516952.687,516952.687,,516646.83,1,0,0,0,-1.6836247227361618,1.1499303401234724,,,-0.6630329160361613,-0.8937360969817761,0.0,-1.0971868176977257,2.1970427940367236,1.4664769429795985,5.991464547107982,15.443235625832761,4.112451941797939,0,7.969288822542389,4.963830175476164,0.41538144183326625,blind,0.02624434045372872,0.02624434045372872,0.0003560784711496064,4.112451941797939,4.112451941797939,1.352703532567776,1.7703612914882698,0.21441781642391566,0.0,1.55247999999905,1.5160000000032596,0.5,hardware-bench
307.144,154,307.144,516953.687,516954.234,516954.234,516954.234,,516646.83,1,0,0,0,-1.96452421576499,1.3169095758918006,,,-0.7522971513412067,-0.7421164929470951,0.0,-1.3014912997288288,2.210645672873577,1.6006562957272503,5.991464547107982,15.443235625832761,4.1113347767607635,0,7.968206303441008,4.963155906905829,0.40306414554769776,blind,0.014930704544109882,0.014930704544109882,0.0003182554028936052,4.1113347767607635,4.1113347767607635,1.40895767671776,1.8709351879143292,0.21441781642391566,0.0,1.5537599999993108,1.547000000020489,0.547,hardware-bench
308.684,155,308.684,516955.234,516955.765,516955.765,516955.765,,516646.82950000005,1,0,0,0,-1.8608483772308106,1.5395485577072108,,,-0.8274111289254181,-0.5875138607304458,0.0,-1.108551225889604,2.281665050654306,1.5649645452276444,5.991464547107982,15.443235625832761,4.111838343828182,0,7.968694271903807,4.963459847776121,0.40634055027653126,blind,0.01597223160322793,0.01597223160322793,0.00033123894927807577,4.111838343828182,4.111838343828182,1.4642801716772007,1.8594813522055091,0.220454076850486,0.0,1.555,1.5310000000172295,0.531,hardware-bench
310.203,156,310.203,516956.781,516957.296,516957.296,516957.296,,516646.83,1,0,0,0,-1.993766118101797,1.9102424618722333,,,-0.9065597146382638,-0.4180166817207158,0.0,-1.1663549891763787,2.497756322602679,1.8479195868277973,5.991464547107982,15.443235625832761,4.112284247672967,0,7.96912633838955,4.9637289689872475,0.3803660541151207,blind,0.019324340169067096,0.019324340169067096,0.0003222667537717735,4.112284247672967,4.112284247672967,1.5221683810745743,1.871750893442828,0.220454076850486,0.0,1.555,1.5309999999590218,0.515,hardware-bench
311.718,157,311.718,516958.296,516958.937,516958.937,516958.937,,516646.83,1,0,0,0,-2.215295687479358,2.003750834756748,,,-0.9958061020404363,-0.25286954245140525,0.0,-1.3087359728410943,2.4217675164774635,1.8355262774066046,5.991464547107982,15.443235625832761,4.128378789095989,0,7.984705779970825,4.973432934292087,0.38150372590272164,blind,0.02140394261401373,0.02140394261401373,0.0003343035687278728,4.128378789095989,4.128378789095989,1.5825852335199313,1.852904972397675,0.22671568097509268,0.0,1.5593599999998695,1.6410000000032596,0.641,hardware-bench
313.384,158,313.384,516959.937,516960.453,516960.453,516960.453,,516646.83,1,0,0,0,-2.525437084104243,2.077221698431534,,,-1.1075875648193547,-0.08259252115126056,0.0,-1.5296309820638065,2.3300912408829393,1.8748151692987325,5.991464547107982,15.443235625832761,4.143926430377071,0,7.9997270128692,4.982789208207382,0.3778971134675198,blind,0.04049966114886363,0.04049966114886363,0.00035995775187443245,4.143926430377071,4.143926430377071,1.6464357913072627,1.8346979594472805,0.2097021697551077,0.0,1.5575199999986216,1.5160000000032596,0.516,hardware-bench
314.913,159,314.913,516961.468,516962.125,516962.125,516962.125,,516646.832,1,0,0,0,-2.5989849000647127,2.077221698431534,,,-1.2347695538651429,0.10159009868071447,0.0,-1.491397335245358,2.1598142195827945,1.9401007930358554,5.991464547107982,15.443235625832761,3.5508791602054006,0,7.405205165956657,4.6124794416273796,0.3719040724050054,blind,0.022111006415366435,0.022111006415366435,0.00031155009555973976,3.5508791602054006,3.5508791602054006,1.7091545733663558,1.8321985600081714,0.21360009363293828,0.0,1.5637599999993108,1.672000000020489,0.657,hardware-bench
316.562,160,316.562,516963.125,516963.656,516963.656,516963.656,,516646.83,1,0,0,0,-2.6734188350028347,2.170730070525076,,,-1.3238166560672338,0.22966225703021137,0.0,-1.4386492811376919,2.0691399718443613,1.2517643352303542,5.991464547107982,15.443235625832761,5.073680243520709,0,8.851781712786577,5.513508438591213,0.43509146987959524,blind,0.037056225485614575,0.037056225485614575,0.00036369387188492483,5.073680243520709,5.073680243520709,1.7594368734418004,1.8400941352702622,0.21412613105363856,0.0,1.5637600000016392,1.5310000000172295,0.531,hardware-bench
318.074,161,318.074,516964.656,516965.281,516965.281,516965.281,,516646.832,1,0,0,0,-2.8949484043803952,2.2442009341998626,,,-1.4646525863633229,0.4102450942246445,0.0,-1.5711317483131615,2.014538677169651,1.8228618944010564,5.991464547107982,15.443235625832761,3.580535131277489,0,7.436063992388063,4.6317004759293,0.38266628150132126,blind,0.0263543390496861,0.0263543390496861,0.0002491955955559297,3.580535131277489,3.580535131277489,1.804921413858485,1.805564930337318,0.18601075237738274,0.0,1.5681200000015088,1.625,0.625,hardware-bench
319.709,162,319.709,516966.281,516966.796,516966.796,516966.796,,516646.82950000005,1,0,0,0,-3.1306558648079084,2.4301044841778796,,,-1.57208037156583,0.5404903485351573,0.0,-1.6660032784445855,2.0198593899532353,1.3495467756454158,5.991464547107982,15.443235625832761,5.079778635825197,0,8.857099886538473,5.516820968973274,0.4261153102435939,blind,0.03536820754773204,0.03536820754773204,0.0003287451806634695,5.079778635825197,5.079778635825197,1.8568697346852026,1.730481595884796,0.20223748416156684,0.0,1.5618399999989196,1.5149999999557622,0.515,hardware-bench
321.242,163,321.242,516967.796,516968.328,516968.328,516968.328,,516646.8285,1,0,0,0,-3.27863761696575,2.5970837207371806,,,-1.6830650266734934,0.6742393374576232,0.0,-1.7065572453999198,2.0565933722020233,1.4036603939207346,5.991464547107982,15.443235625832761,5.088064008462406,0,8.86432012971125,5.521318241155696,0.42114782861745437,blind,0.0244639581494271,0.0244639581494271,0.0002924180944718385,5.088064008462406,5.088064008462406,1.920448585609956,1.6988923008407504,0.20386883037875114,0.0,1.5631199999991805,1.5320000000065193,0.532,hardware-bench
322.769,164,322.769,516969.328,516969.859,516969.859,516969.859,,516646.8285,1,0,0,0,-3.338007541876267,2.6338191525745738,,,-1.7922736529865737,0.8035507895436438,0.0,-1.6549425152027737,1.9595798151169506,1.2962485483758708,5.991464547107982,15.443235625832761,5.075251801579512,0,8.853152513778616,5.514362269275528,0.43100794121349584,blind,0.02553405113235762,0.02553405113235762,0.00030840270688701674,5.075251801579512,5.075251801579512,1.9855091306162305,1.631075125646875,0.2125147053735341,0.0,1.558759999999311,1.5310000000172295,0.531,hardware-bench
324.296,165,324.296,516970.859,516971.39,516971.39,516971.39,,516646.8285,1,0,0,0,-3.6330849272142967,2.819722701761618,,,-1.9152944112914356,0.9382908364928213,0.0,-1.840811274227723,2.0161719122179744,1.4672828443212969,5.991464547107982,15.443235625832761,5.079821764281765,0,8.857137485838006,5.51684438844542,0.41530746230214344,blind,0.026670643722139484,0.026670643722139484,0.0003102944673265467,5.079821764281765,5.079821764281765,2.046646528009297,1.655451718346374,0.213395173328733,0.0,1.558760000001639,1.5310000000172295,0.531,hardware-bench
325.823,166,325.823,516972.39,516972.906,516972.906,516972.906,,516646.8275,1,0,0,0,-3.8103085817089455,2.9499665064835257,,,-2.0437625061257076,1.0746677273797243,0.0,-1.8950141704175099,2.011675669990704,1.5073693028597954,5.991464547107982,15.443235625832761,5.067051380723345,0,8.845997309558252,5.509905507899248,0.4116276354379727,blind,0.026713843430914753,0.026713843430914753,0.0003010683782405602,5.067051380723345,5.067051380723345,2.112674571126576,1.5534509501931402,0.20907534527055074,0.0,1.5544000000017695,1.5160000000032596,0.516,hardware-bench
